record hmy,property hmy,property code,amendment hmy,tenant hmy,lease code,charge code hmy,charge code,charge code desc,amount period code,amount period desc,from date,to date,amount,monthly amount,contracted area,notes,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,management fee %,management fee hmy,hschedule,toinactive amendment hmy,horiginal,husercreatedby,dtcreated,husermodifiedby,dtlastmodified,hoption
1495004,3302,xnj121mo,110768,8086,t0000742,34,retaxest,RE TAX Estimate - CY,2,Monthly,45748,46477.0,15010.66,15010.66,62000,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,652954,0.0,0,16,45687.5191,230,45699.63212,
1495005,3302,xnj121mo,110768,8086,t0000742,14,insurest,Insurance Estimate - CY,2,Monthly,45748,46477.0,3416.13,3416.13,62000,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,652955,0.0,0,16,45687.5191,230,45699.63184,
1495006,3302,xnj121mo,110768,8086,t0000742,4,camest,CAM Estimate - CY,2,Monthly,45748,46477.0,758.04,758.04,62000,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,652956,0.0,0,16,45687.5191,230,45699.63167,
1478602,2989,xnj200ri,108258,7396,t0000704,14,insurest,Insurance Estimate - CY,2,Monthly,45566,47026.0,0.0,0.0,63000,T pays directly.,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,646283,0.0,0,230,45680.42329,230,45680.42329,
1478603,2989,xnj200ri,108258,7396,t0000704,34,retaxest,RE TAX Estimate - CY,2,Monthly,45566,47026.0,0.0,0.0,63000,T pays directly.,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,646284,0.0,0,230,45680.42339,230,45680.42339,
1386241,1657,xilmount,4120,4171,t0000509,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47831.0,1703.14,1703.14,64002,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15361,0.0,953263,230,45650.72628,230,45650.72628,
1386242,1657,xilmount,4120,4171,t0000509,4,camest,CAM Estimate - CY,2,Monthly,45658,47831.0,108.33,108.33,64002,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,24571,0.0,757074,230,45650.7263,230,45650.7263,
1386243,1660,xil747,4138,4193,t0000519,14,insurest,Insurance Estimate - CY,2,Monthly,45658,45869.0,4140.92,4140.92,123200,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15410,0.0,953259,230,45650.7263,230,45847.54715,
1386244,1660,xil747,4138,4193,t0000519,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47514.0,4769.78,4769.78,123200,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15411,0.0,757094,230,45650.7263,230,45650.7263,
1386245,1660,xil747,4138,4193,t0000519,4,camest,CAM Estimate - CY,2,Monthly,45658,47484.0,5902.9,5902.9,123200,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15412,0.0,757095,230,45650.7263,230,45650.7263,
1386246,1660,xil747,4138,4193,t0000519,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47514.0,2494.72,2494.72,123200,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16661,0.0,757096,230,45650.7263,230,45650.7263,
1386247,1661,xil1688,45474,4192,t0000518,4,camest,CAM Estimate - CY,2,Monthly,45658,47299.0,3634.09,3634.09,84804,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268615,0.0,596327,230,45650.7263,230,45650.7263,
1386248,1661,xil1688,45474,4192,t0000518,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47299.0,2140.33,2140.33,84804,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268616,0.0,953255,230,45650.7263,230,45650.7263,
1386249,1661,xil1688,45474,4192,t0000518,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47299.0,12298.6,12298.6,84804,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268617,0.0,596329,230,45650.7263,230,45650.7263,
1386250,1661,xil1688,45474,4192,t0000518,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47299.0,1232.73,1232.73,84804,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268618,0.0,596330,230,45650.7263,230,45650.7263,
1386255,1662,xil305e,40544,33747,t0001039,4,camest,CAM Estimate - CY,2,Monthly,45658,47848.0,2157.35,2157.35,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237641,0.0,757105,230,45650.72631,230,45650.72631,
1386256,1662,xil305e,40544,33747,t0001039,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47848.0,880.83,880.83,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237700,0.0,757106,230,45650.72631,230,45650.72631,
1386257,1662,xil305e,40544,33747,t0001039,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47848.0,893.16,893.16,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237701,0.0,757107,230,45650.72631,230,45650.72631,
1386258,1662,xil305e,40544,33747,t0001039,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47848.0,5676.46,5676.46,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237702,0.0,757108,230,45650.72631,230,45650.72631,
1386259,1663,xil1600,4124,4183,t0000514,4,camest,CAM Estimate - CY,2,Monthly,45658,45991.0,0.0,0.0,238423,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16666,0.0,757109,230,45650.72631,230,45650.72631,
1386260,1663,xil1600,4124,4183,t0000514,14,insurest,Insurance Estimate - CY,2,Monthly,45658,45991.0,0.0,0.0,238423,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16667,0.0,953254,230,45650.72631,230,45650.72631,
1384025,1372,xtndelp1,40730,1352,t0000449,4,camest,CAM Estimate - CY,2,Monthly,45658,46265.0,738.54,738.54,22743,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,238915,0.0,756870,230,45649.63098,230,45649.63098,
1384026,1372,xtndelp1,40730,1352,t0000449,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46265.0,1246.88,1246.88,22743,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,238916,0.0,756871,230,45649.63098,230,45649.63098,
1384027,1372,xtndelp1,40730,1352,t0000449,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46265.0,492.54,492.54,22743,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,238917,0.0,756872,230,45649.63098,230,45649.63098,
1384028,1372,xtndelp1,40730,1352,t0000449,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46265.0,294.95,294.95,22743,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,238918,0.0,756873,230,45649.63098,230,45649.63098,
1384029,1372,xtndelp1,47222,36871,t0001060,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47057.0,898.67,898.67,41496,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,279666,0.0,756874,230,45649.63098,230,45649.63098,
1384030,1372,xtndelp1,47222,36871,t0001060,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47057.0,717.54,717.54,41496,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,279667,0.0,756875,230,45649.631,230,45649.631,
1384031,1372,xtndelp1,47222,36871,t0001060,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47057.0,2275.0,2275.0,41496,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,279668,0.0,756876,230,45649.631,230,45649.631,
1384032,1372,xtndelp1,47222,36871,t0001060,4,camest,CAM Estimate - CY,2,Monthly,45658,47057.0,1347.51,1347.51,41496,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,279669,0.0,756877,230,45649.631,230,45649.631,
1384033,1658,xtn225bo,4133,4203,t0000523,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46173.0,475.93,475.93,20840,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15395,0.0,757075,230,45649.631,230,45649.631,
1384034,1658,xtn225bo,4133,4203,t0000523,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46173.0,553.35,553.35,20840,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15396,0.0,757076,230,45649.63101,230,45649.63101,
1384035,1658,xtn225bo,5622,5644,t0000652,4,camest,CAM Estimate - CY,2,Monthly,45658,47118.0,793.59,793.59,45820,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,25495,0.0,757077,230,45649.63101,230,45649.63101,
1384036,1658,xtn225bo,5622,5644,t0000652,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47118.0,1216.64,1216.64,45820,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,25496,0.0,757078,230,45649.63101,230,45649.63101,
1384037,1658,xtn225bo,5622,5644,t0000652,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47118.0,1046.41,1046.41,45820,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,25497,0.0,757079,230,45649.63101,230,45649.63101,
1384038,1658,xtn225bo,5622,5644,t0000652,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47118.0,505.11,505.11,45820,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,34926,0.0,757080,230,45649.63101,230,45649.63101,
1384043,2952,xtndelp2,6808,6678,t0000691,4,camest,CAM Estimate - CY,2,Monthly,45658,46142.0,1770.33,1770.33,72000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,28938,0.0,757446,230,45649.63101,230,45649.63101,
1385366,1383,xohmost,68586,41989,t0001147,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46112.0,912.18,912.18,47107,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,410536,0.0,922236,230,45650.55345,230,45650.55345,
1385367,1654,xohcomme,23821,4170,t0000508,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46812.0,1578.73,1578.73,80414,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,134644,0.0,757062,230,45650.55345,230,45650.55345,
1385368,1654,xohcomme,23821,4170,t0000508,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46812.0,6742.34,6742.34,80414,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,134645,0.0,757063,230,45650.55345,230,45650.55345,
1385369,1654,xohcomme,23821,4170,t0000508,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46812.0,1222.31,1222.31,80414,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,135149,0.0,757064,230,45650.55345,230,45650.55345,
1385370,1755,xoh8655,4805,4916,t0000604,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,45930.0,1847.43,1847.43,30512,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,17931,0.0,757235,230,45650.55345,230,45650.55345,
1385371,1755,xoh8655,4805,4916,t0000604,14,insurest,Insurance Estimate - CY,2,Monthly,45658,45930.0,732.0,732.0,30512,FP recovering insurance from 03/23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197096,0.0,757236,230,45650.55345,230,45650.55345,
1385372,1786,xoh382c,53428,4915,t0000603,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47238.0,3241.21,3241.21,47848,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,317146,0.0,700620,230,45650.55345,230,45650.55345,
1385373,1786,xoh382c,53428,4915,t0000603,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47238.0,1030.15,1030.15,47848,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,317148,0.0,700622,230,45650.55346,230,45650.55346,
1385374,1902,xky4175a,6029,5933,t0000662,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46568.0,9314.63,9314.63,180000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,66940,0.0,757399,230,45650.55346,230,45650.55346,
1385375,1902,xky4175a,6029,5933,t0000662,4,camest,CAM Estimate - CY,2,Monthly,45658,46568.0,7161.97,7161.97,180000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,66941,0.0,757400,230,45650.55346,230,45650.55346,
1385376,1902,xky4175a,6029,5933,t0000662,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46568.0,3543.44,3543.44,180000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,66942,0.0,757401,230,45650.55346,230,45650.55346,
1385377,3671,xoh154co,18875,15781,t0000857,4,camest,CAM Estimate - CY,2,Monthly,45658,46446.0,635.27,635.27,79918,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,107250,0.0,757745,230,45650.55346,230,45650.55346,
1385378,3671,xoh154co,18875,15781,t0000857,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46446.0,2020.6,2020.6,79918,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,107251,0.0,757746,230,45650.55346,230,45650.55346,
1385379,3671,xoh154co,18875,15781,t0000857,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46446.0,6023.3,6023.3,79918,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,107252,0.0,757747,230,45650.55346,230,45650.55346,
1385380,3671,xoh154co,18875,15781,t0000857,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46446.0,1307.66,1307.66,79918,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,107253,0.0,757748,230,45650.55346,230,45650.55346,
1385381,2724,xohcolu1,6388,6320,t0000671,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46112.0,6712.96,6712.96,44000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,27854,0.0,757427,230,45650.58383,230,45650.58383,
1385382,2724,xohcolu1,6388,6320,t0000671,4,camest,CAM Estimate - CY,2,Monthly,45658,46112.0,2889.45,2889.45,44000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,27855,0.0,757428,230,45650.58384,230,45650.58384,
1385383,2724,xohcolu1,6388,6320,t0000671,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46112.0,1139.86,1139.86,44000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,27856,0.0,757429,230,45650.58384,230,45650.58384,
1385403,1787,xnj220r,24455,4909,t0000598,4,camest,CAM Estimate - CY,2,Monthly,45658,,0.0,0.0,60880,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,138496,0.0,757249,230,45650.60589,230,45650.60589,
1385404,1787,xnj220r,24455,4909,t0000598,14,insurest,Insurance Estimate - CY,2,Monthly,45658,,0.0,0.0,60880,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,138497,0.0,757250,230,45650.6059,230,45650.6059,
1385405,1787,xnj220r,24455,4909,t0000598,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,,0.0,0.0,60880,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,138498,0.0,757251,230,45650.6059,230,45650.6059,
1385406,1787,xnj220r,24455,4909,t0000598,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,,564.53,564.53,60880,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,138499,0.0,757252,230,45650.6059,230,45650.6059,
1385407,1787,xnj220r,54606,42687,t0001151,4,camest,CAM Estimate - CY,2,Monthly,45658,47118.0,1123.68,1123.68,23545,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,324870,0.0,757253,230,45650.6059,230,45650.6059,
1385408,1787,xnj220r,54606,42687,t0001151,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47118.0,741.67,741.67,23545,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,324875,0.0,757254,230,45650.6059,230,45650.6059,
1385409,1787,xnj220r,54606,42687,t0001151,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47118.0,850.98,850.98,23545,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,324876,0.0,757255,230,45650.6059,230,45650.6059,
1385410,1787,xnj220r,54606,42687,t0001151,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47118.0,2240.94,2240.94,23545,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,324877,0.0,757256,230,45650.6059,230,45650.6059,
1385411,1668,xnj7550,4145,4236,t0000536,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46113.0,0.0,0.0,22000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15435,0.0,757134,230,45650.60723,230,45650.60723,
1385412,1668,xnj7550,4145,4236,t0000536,4,camest,CAM Estimate - CY,2,Monthly,45658,46113.0,0.0,0.0,22000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,21830,0.0,757135,230,45650.60723,230,45650.60723,
1385413,1668,xnj7550,4145,4236,t0000536,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46113.0,0.0,0.0,22000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,21832,0.0,757136,230,45650.60723,230,45650.60723,
1618992,1899,xil770ar,119925,74971,t0001516,30,rent,Rent - Base,2,Monthly,45809,46173.0,50091.46,50091.46,41455,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,707664,0.0,0,16,45806.38255,230,45807.38345,
1385870,1584,xnjmway3,10899,10195,t0000771,4,camest,CAM Estimate - CY,2,Monthly,45658,48610.0,2316.22,2316.22,42560,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,55064,0.0,756967,230,45650.69284,230,45650.69284,
1385871,1584,xnjmway3,10899,10195,t0000771,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,48610.0,946.18,946.18,42560,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,55066,0.0,756969,230,45650.69284,230,45650.69284,
1511028,3545,xil231ja,111979,70328,t0001417,30,rent,Rent - Base,2,Monthly,45717,46081.0,6406.25,6406.25,7500,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,659578,0.0,0,16,45698.61089,16,45698.61089,
1511031,3545,xil231ja,111979,70328,t0001417,4,camest,CAM Estimate - CY,2,Monthly,45717,46812.0,328.43,328.43,7500,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,659579,0.0,0,16,45698.61089,230,45707.40613,
1511032,3545,xil231ja,111979,70328,t0001417,14,insurest,Insurance Estimate - CY,2,Monthly,45717,46812.0,176.85,176.85,7500,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,659580,0.0,0,16,45698.61089,230,45707.40631,
1511033,3545,xil231ja,111979,70328,t0001417,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45717,46812.0,308.36,308.36,7500,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,659581,0.0,0,16,45698.61089,230,45707.40645,
1511034,3545,xil231ja,111979,70328,t0001417,34,retaxest,RE TAX Estimate - CY,2,Monthly,45717,46812.0,811.36,811.36,7500,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,659582,0.0,0,16,45698.61089,230,45707.40657,
1461079,2989,xnj200ri,108258,7396,t0000704,30,rent,Rent - Base,2,Monthly,45566,45930.0,70958.33,70958.33,63000,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,639179,0.0,0,16,45671.27313,230,45680.42847,
1461083,2989,xnj200ri,108258,7396,t0000704,4,camest,CAM Estimate - CY,2,Monthly,45566,47026.0,0.0,0.0,63000,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,639180,0.0,0,16,45671.27314,230,45680.42302,
1528624,1886,xga4507m,113316,5502,t0000641,30,rent,Rent - Base,2,Monthly,45778,46142.0,35097.93,35097.93,87928,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,666951,0.0,0,16,45707.68288,230,45722.29608,
1528629,1886,xga4507m,113316,5502,t0000641,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45778,47603.0,1201.98,1201.98,87928,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,666952,0.0,0,16,45707.68288,230,45722.32416,
1528630,1886,xga4507m,113316,5502,t0000641,14,insurest,Insurance Estimate - CY,2,Monthly,45778,47603.0,1729.95,1729.95,87928,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,666953,0.0,0,16,45707.68288,230,45722.32124,
1528631,1886,xga4507m,113316,5502,t0000641,4,camest,CAM Estimate - CY,2,Monthly,45778,47603.0,2257.57,2257.57,87928,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,666954,0.0,0,16,45707.68288,230,45722.32046,
1528632,1886,xga4507m,113316,5502,t0000641,34,retaxest,RE TAX Estimate - CY,2,Monthly,45778,47603.0,6725.78,6725.78,87928,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,666955,0.0,0,16,45707.68288,230,45722.32604,
1569717,1899,xil770ar,116383,7714,t0000718,30,rent,Rent - Base,2,Monthly,45809,45961.0,12493.65,12493.65,21741,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,685657,0.0,0,16,45741.66781,230,45749.39272,
1569718,1899,xil770ar,116383,7714,t0000718,4,camest,CAM Estimate - CY,2,Monthly,45809,45961.0,1555.82,1555.82,21741,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,685658,0.0,0,16,45741.66782,230,45749.39394,
1569719,1899,xil770ar,116383,7714,t0000718,34,retaxest,RE TAX Estimate - CY,2,Monthly,45809,45961.0,7477.73,7477.73,21741,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,685659,0.0,0,16,45741.66782,230,45749.39486,
1385775,3641,xpa3041m,70192,17610,t0000882,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47528.0,1436.26,1436.26,20150,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420583,0.0,945254,230,45650.66664,230,45650.66664,
1385776,3641,xpa3041m,70192,17610,t0000882,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47528.0,780.23,780.23,20150,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420584,0.0,945255,230,45650.66664,230,45650.66664,
1385777,3641,xpa3041m,70192,17610,t0000882,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47528.0,571.24,571.24,20150,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420585,0.0,945256,230,45650.66666,230,45650.66666,
1385778,3641,xpa3041m,70192,17610,t0000882,4,camest,CAM Estimate - CY,2,Monthly,45658,47528.0,590.48,590.48,12585,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420586,0.0,945257,230,45650.66666,230,45650.66666,
1385779,3641,xpa3041m,70192,17610,t0000882,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47528.0,487.31,487.31,12585,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420587,0.0,945258,230,45650.66666,230,45650.66666,
1385780,3641,xpa3041m,70192,17610,t0000882,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47528.0,356.78,356.78,12585,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420588,0.0,945259,230,45650.66666,230,45650.66666,
1385781,3641,xpa3041m,70192,17610,t0000882,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47528.0,897.04,897.04,12585,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420589,0.0,945260,230,45650.66666,230,45650.66666,
1385782,3641,xpa3041m,70192,17610,t0000882,4,camest,CAM Estimate - CY,2,Monthly,45658,47573.0,101.35,101.35,2160,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,485720,0.0,1109165,230,45650.66666,230,45650.66666,
1385783,3641,xpa3041m,70192,17610,t0000882,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47573.0,83.64,83.64,2160,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,485721,0.0,1109166,230,45650.66666,230,45650.66666,
1385784,3641,xpa3041m,70192,17610,t0000882,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47573.0,61.23,61.23,2160,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,485722,0.0,1109167,230,45650.66666,230,45650.66666,
1385785,3641,xpa3041m,70192,17610,t0000882,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47573.0,153.96,153.96,2160,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,485723,0.0,1109168,230,45650.66666,230,45650.66666,
1385786,3641,xpa3041m,99125,62028,t0001371,4,camest,CAM Estimate - CY,2,Monthly,45658,47542.0,1899.84,1899.84,40492,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,585740,0.0,1335681,230,45650.66666,230,45650.66666,
1385787,3641,xpa3041m,99125,62028,t0001371,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47542.0,2886.2,2886.2,40492,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,585741,0.0,1335682,230,45650.66666,230,45650.66666,
1385788,3641,xpa3041m,99125,62028,t0001371,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47542.0,1567.9,1567.9,40492,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,585742,0.0,1335683,230,45650.66667,230,45650.66667,
1385789,3641,xpa3041m,99125,62028,t0001371,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47542.0,1147.92,1147.92,40492,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,585743,0.0,1335684,230,45650.66667,230,45650.66667,
1532033,3547,xil201ja,113532,72579,t0001448,30,rent,Rent - Base,2,Monthly,45748,46112.0,2200.5,2200.5,2934,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,668337,0.0,0,16,45716.40608,230,45726.57128,
1563936,2990,xga4600f,115956,6536,t0000681,30,rent,Rent - Base,2,Monthly,45748,45838.0,5408.0,5408.0,10000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,682795,0.0,0,230,45729.52605,230,45729.52605,
1563937,2990,xga4600f,115956,6536,t0000681,12,hold,Holdover Rent (Fee),2,Monthly,45748,45838.0,5408.0,5408.0,10000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,682796,0.0,0,230,45729.52605,230,45729.52605,
1563938,2990,xga4600f,115956,6536,t0000681,34,retaxest,RE TAX Estimate - CY,2,Monthly,45748,45838.0,916.98,916.98,10000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,682797,0.0,757474,230,45729.52605,230,45729.52605,
1563939,2990,xga4600f,115956,6536,t0000681,14,insurest,Insurance Estimate - CY,2,Monthly,45748,45838.0,294.25,294.25,10000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,682798,0.0,757475,230,45729.52605,230,45729.52605,
1563940,2990,xga4600f,115956,6536,t0000681,4,camest,CAM Estimate - CY,2,Monthly,45748,45838.0,550.66,550.66,10000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,682799,0.0,757476,230,45729.52605,230,45729.52605,
1563941,2990,xga4600f,115956,6536,t0000681,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45748,45838.0,358.49,358.49,10000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,682800,0.0,1385160,230,45729.52605,230,45729.52605,
1569720,1899,xil770ar,116383,7714,t0000718,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45809,45961.0,462.22,462.22,21741,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,685660,0.0,0,16,45741.66782,230,45749.39478,
1569721,1899,xil770ar,116383,7714,t0000718,14,insurest,Insurance Estimate - CY,2,Monthly,45809,45961.0,570.78,570.78,21741,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,685661,0.0,0,16,45741.66782,230,45749.39412,
