record hmy,property hmy,property code,amendment hmy,tenant hmy,lease code,charge code hmy,charge code,charge code desc,amount period code,amount period desc,from date,to date,amount,monthly amount,contracted area,notes,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,management fee %,management fee hmy,hschedule,toinactive amendment hmy,horiginal,husercreatedby,dtcreated,husermodifiedby,dtlastmodified,hoption
757032,1642,xgamc255,40841,4126,t0000503,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45657.0,468.47,468.47,45376,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,239741,0.0,534177,216,45274.45597,230,45331.59171,
757033,1643,xgamc260,40903,4127,t0000504,4,camest,CAM Estimate - CY,2,Monthly,45292,45657.0,163.11,163.11,16704,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240173,0.0,535023,216,45274.45597,216,45274.45597,
757034,1643,xgamc260,40903,4127,t0000504,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45535.0,733.94,733.94,16704,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240174,0.0,535024,216,45274.45597,230,45518.46243,
757035,1643,xgamc260,40903,4127,t0000504,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45657.0,310.26,310.26,16704,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240175,0.0,535025,216,45274.45597,230,45331.59142,
757208,1734,xil2101,4797,4906,t0000595,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45565.0,339.33,339.33,26994,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,17353,0.0,414980,216,45274.45623,216,45274.45623,
757209,1734,xil2101,4797,4906,t0000595,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45565.0,2726.66,2726.66,26994,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,17354,0.0,414981,216,45274.45623,216,45274.45623,
757210,1734,xil2101,4797,4906,t0000595,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45565.0,629.56,629.56,26994,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,24183,0.0,414982,216,45274.45623,216,45274.45623,
757211,1735,xnj108n,4506,4632,t0000582,4,camest,CAM Estimate - CY,2,Monthly,45292,45412.0,234.25,234.25,23912,Will collect shortfall at CAMRec,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,34212,0.0,414874,216,45274.45624,230,45406.58449,
757212,1735,xnj108n,4506,4632,t0000582,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45596.0,0.0,0.0,23912,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,34213,0.0,414875,216,45274.45624,216,45274.45624,
757213,1735,xnj108n,4506,4632,t0000582,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45596.0,0.0,0.0,23912,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,34214,0.0,414876,216,45274.45624,216,45274.45624,
757214,1735,xnj108n,4506,4632,t0000582,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45596.0,0.0,0.0,23912,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,34215,0.0,414877,216,45274.45624,216,45274.45624,
757215,1754,xgadors,4579,4718,t0000585,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45335.0,734.45,734.45,12098,Change approved by RS-Matching Lease-Tru Up at the end of the year,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16683,115989.0,415412,216,45274.45624,216,45274.45624,
757216,1754,xgadors,4579,4718,t0000585,4,camest,CAM Estimate - CY,2,Monthly,45292,45335.0,171.77,171.77,12098,Water/Lights  Change Approved by RS-Matching Lease-Tru up at the end of the year,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16684,115989.0,415413,216,45274.45624,216,45274.45624,
757217,1754,xgadors,4579,4718,t0000585,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45335.0,193.58,193.58,12098,Change approved by RS-Matching Lease-Tru Up at the end of the year,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16685,115989.0,415414,216,45274.45624,216,45274.45624,
757218,1754,xgadors,4578,4717,t0000584,4,camest,CAM Estimate - CY,2,Monthly,45292,45335.0,173.7,173.7,12234,Water/Lights,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16688,115988.0,415415,216,45274.45624,216,45274.45624,
757219,1754,xgadors,4578,4717,t0000584,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45335.0,742.71,742.71,12234,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16689,115988.0,415416,216,45274.45625,216,45274.45625,
757220,1754,xgadors,4578,4717,t0000584,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45335.0,195.75,195.75,12234,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16690,115988.0,415417,216,45274.45625,216,45274.45625,
757221,1754,xgadors,4578,4717,t0000584,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45335.0,412.9,412.9,12234,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,21788,115988.0,415419,216,45274.45625,216,45274.45625,
757222,1754,xgadors,4579,4718,t0000585,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45335.0,0.0,0.0,12098,Change approved by RS-Matching Lease-End of the Year True Up,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,24480,115989.0,415420,216,45274.45625,216,45274.45625,
757223,1754,xgadors,10817,4744,t0000590,4,camest,CAM Estimate - CY,2,Monthly,45292,45335.0,294.22,294.22,10979,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,54434,115991.0,416909,216,45274.45625,216,45274.45625,
757224,1754,xgadors,10817,4744,t0000590,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45335.0,175.67,175.67,10979,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,54435,115991.0,416910,216,45274.45626,216,45274.45626,
757225,1754,xgadors,10817,4744,t0000590,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45335.0,666.52,666.52,10979,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34,54436,115991.0,416911,216,45274.45626,216,45274.45626,
757321,1884,xnj40pot,11105,5464,t0000617,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45657.0,1308.85,1308.85,60994,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,188097,0.0,414834,216,45274.45646,216,45274.45646,
757322,1884,xnj40pot,11105,5464,t0000617,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45382.0,0.0,0.0,60994,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,188098,0.0,414835,216,45274.45646,230,45455.63311,
757326,1886,xga4507m,5461,5502,t0000641,4,camest,CAM Estimate - CY,2,Monthly,45292,45657.0,2632.69,2632.69,87928,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,25101,0.0,415356,216,45274.45647,216,45274.45647,
757327,1886,xga4507m,5461,5502,t0000641,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45657.0,820.77,820.77,87928,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,25102,0.0,415357,216,45274.45647,216,45274.45647,
757328,1886,xga4507m,5461,5502,t0000641,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45657.0,6737.8,6737.8,87928,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,25104,0.0,415358,216,45274.45647,216,45274.45647,
757329,1886,xga4507m,5464,5506,t0000644,4,camest,CAM Estimate - CY,2,Monthly,45292,45565.0,0.0,0.0,12040,Lease doesn't allow CAM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,25205,0.0,415360,216,45274.45647,216,45274.45647,
757330,1886,xga4507m,34441,5505,t0000643,4,camest,CAM Estimate - CY,2,Monthly,45292,45657.0,174.43,174.43,4137,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,198662,0.0,439427,216,45274.45647,216,45274.45647,
757331,1886,xga4507m,34441,5505,t0000643,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45657.0,317.01,317.01,4137,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,198664,0.0,439435,216,45274.45647,216,45274.45647,
757332,1886,xga4507m,34441,5505,t0000643,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45535.0,38.62,38.62,4137,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,198665,0.0,439436,216,45274.45647,230,45518.46374,
757333,1886,xga4507m,34441,5505,t0000643,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45657.0,100.6,100.6,4137,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,198666,0.0,439437,216,45274.45648,216,45274.45648,
757334,1886,xga4507m,5461,5502,t0000641,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45657.0,1082.37,1082.37,87928,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,315467,0.0,697119,216,45274.45648,216,45274.45648,
757335,1887,xnj740co,6041,6006,t0000669,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45657.0,10767.88,10767.88,133283,2023 includes RETax consulting fee,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,24639,0.0,415265,216,45274.45648,216,45274.45648,
757336,1887,xnj740co,6041,6006,t0000669,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45657.0,2384.06,2384.06,133283,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,24640,0.0,415266,216,45274.45648,216,45274.45648,
757337,1887,xnj740co,6041,6006,t0000669,4,camest,CAM Estimate - CY,2,Monthly,45292,45657.0,650.0,650.0,133283,2023 includes RETax consulting fee,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,187949,0.0,716581,216,45274.45648,216,45274.45648,
757338,1888,xtx4201n,28789,6906,t0000696,4,camest,CAM Estimate - CY,2,Monthly,45292,45657.0,803.33,803.33,182500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,164488,0.0,414836,216,45274.45649,216,45274.45649,
757339,1888,xtx4201n,28789,6906,t0000696,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45657.0,2594.0,2594.0,182500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,164489,0.0,414837,216,45274.45649,216,45274.45649,
946660,1695,xnj390n,70256,4488,t0000578,30,rent,Rent - Base,2,Monthly,45658,45688.0,58958.33,58958.33,56600,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,421256,0.0,0,16,45447.82494,230,45609.37486,
946661,1695,xnj390n,70256,4488,t0000578,14,insurest,Insurance Estimate - CY,2,Monthly,45658,45688.0,814.72,814.72,56600,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,421257,0.0,0,16,45447.82494,230,45653.51421,
946662,1695,xnj390n,70256,4488,t0000578,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,45688.0,4153.08,4153.08,56600,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,421258,0.0,0,16,45447.82494,230,45653.51422,
946663,1695,xnj390n,70256,4488,t0000578,4,camest,CAM Estimate - CY,2,Monthly,45658,45688.0,1112.08,1112.08,56600,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,421259,0.0,0,16,45447.82494,230,45653.51422,
799957,3546,xil240ja,15407,13434,t0000808,14,insurest,Insurance Estimate - CY,2,Monthly,35521,45279.0,0.0,0.0,4900,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361518,115963.0,0,230,45308.67973,230,45308.67973,
1173858,1640,xgamc200,86531,4124,t0000501,30,rent,Rent - Base,2,Monthly,45901,47726.0,19285.0,19285.0,45000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,514288,0.0,0,230,45574.44899,230,45574.44899,
1173859,1640,xgamc200,86531,4124,t0000501,4,camest,CAM Estimate - CY,2,Monthly,45901,47726.0,0.0,0.0,45000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,514289,0.0,415448,230,45574.44899,230,45574.44899,
800544,1876,xnj17pol,60441,43752,t0001156,30,rent,Rent - Base,2,Monthly,45323,45688.0,22743.5,22743.5,20994,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361762,0.0,0,16,45316.35323,230,45322.63718,
800545,1876,xnj17pol,60441,43752,t0001156,30,rent,Rent - Base,2,Monthly,45689,46053.0,23653.24,23653.24,20994,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361762,0.0,0,16,45316.35323,230,45322.63718,
800546,1876,xnj17pol,60441,43752,t0001156,30,rent,Rent - Base,2,Monthly,46054,46418.0,24597.97,24597.97,20994,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361762,0.0,0,16,45316.35323,230,45322.63718,
800547,3641,xpa3041m,60442,17610,t0000882,30,rent,Rent - Base,2,Monthly,44805,45016.0,12250.0,12250.0,20150,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361763,0.0,0,230,45316.37661,230,45316.37661,
800549,3641,xpa3041m,60442,17610,t0000882,4,camest,CAM Estimate - CY,2,Monthly,44805,45016.0,1950.0,1950.0,20150,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361765,0.0,0,230,45316.37661,230,45316.37661,
800550,3641,xpa3041m,60442,17610,t0000882,34,retaxest,RE TAX Estimate - CY,2,Monthly,44805,45016.0,0.0,0.0,20150,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361766,0.0,0,230,45316.37661,230,45316.37661,
800551,3641,xpa3041m,60442,17610,t0000882,14,insurest,Insurance Estimate - CY,2,Monthly,44805,45016.0,0.0,0.0,20150,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361767,0.0,0,230,45316.37661,230,45316.37661,
800552,3641,xpa3041m,60442,17610,t0000882,19,mgtfeest,Management Fee CY Estimate,2,Monthly,44805,45016.0,0.0,0.0,20150,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361768,0.0,0,230,45316.37661,230,45316.37661,
789211,2720,xtx8154b,59666,5995,t0000666,4,camest,CAM Estimate - CY,2,Monthly,45383,45657.0,952.86,952.86,35510,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,357047,0.0,0,16,45299.65409,16,45299.65409,
789212,2720,xtx8154b,59666,5995,t0000666,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45383,45657.0,1087.79,1087.79,35510,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,357048,0.0,0,16,45299.65409,16,45299.65409,
789213,2720,xtx8154b,59666,5995,t0000666,34,retaxest,RE TAX Estimate - CY,2,Monthly,45383,45657.0,3827.98,3827.98,35510,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,357049,0.0,0,16,45299.65409,16,45299.65409,
800678,3641,xpa3041m,60448,17610,t0000882,30,rent,Rent - Base,2,Monthly,45261,45396.0,16791.67,16791.67,20150,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361816,70192.0,0,230,45316.60104,230,45316.60203,
800679,3641,xpa3041m,60448,17610,t0000882,4,camest,CAM Estimate - CY,2,Monthly,45261,45396.0,662.66,662.66,20150,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361817,70192.0,0,230,45316.60104,230,45316.60229,
800680,3641,xpa3041m,60448,17610,t0000882,34,retaxest,RE TAX Estimate - CY,2,Monthly,45261,45396.0,1362.65,1362.65,20150,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361818,70192.0,0,230,45316.60104,230,45316.60375,
800681,3641,xpa3041m,60448,17610,t0000882,14,insurest,Insurance Estimate - CY,2,Monthly,45261,45396.0,913.23,913.23,20150,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361819,70192.0,0,230,45316.60104,230,45316.60265,
800682,3641,xpa3041m,60448,17610,t0000882,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45261,45396.0,789.21,789.21,20150,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361820,70192.0,0,230,45316.60104,230,45316.60338,
800691,3641,xpa3041m,60448,17610,t0000882,30,rent,Rent - Base,2,Monthly,45261,45396.0,10487.5,10487.5,12585,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361825,70192.0,0,230,45316.60192,230,45316.60192,
800692,3641,xpa3041m,60448,17610,t0000882,4,camest,CAM Estimate - CY,2,Monthly,45261,45396.0,413.88,413.88,12585,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361826,70192.0,0,230,45316.60255,230,45316.60255,
800693,3641,xpa3041m,60448,17610,t0000882,14,insurest,Insurance Estimate - CY,2,Monthly,45261,45396.0,570.37,570.37,12585,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361827,70192.0,0,230,45316.60315,230,45316.60324,
800694,3641,xpa3041m,60448,17610,t0000882,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45261,45396.0,492.91,492.91,12585,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361828,70192.0,0,230,45316.60356,230,45316.60366,
800695,3641,xpa3041m,60448,17610,t0000882,34,retaxest,RE TAX Estimate - CY,2,Monthly,45261,45396.0,851.06,851.06,12585,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,361829,70192.0,0,230,45316.60392,230,45316.604,
800712,1683,xnj1010,4346,4489,t0000579,34,retaxest,RE TAX Estimate - CY,2,Monthly,45323,45467.0,7992.73,7992.73,73489,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20706,70281.0,0,230,45316.63427,230,45316.63427,
945684,1734,xil2101,70221,51812,t0001197,30,rent,Rent - Base,2,Monthly,45597,45961.0,20807.88,20807.88,26994,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420778,0.0,0,16,45422.51657,230,45422.59222,
945685,1734,xil2101,70221,51812,t0001197,30,rent,Rent - Base,2,Monthly,45962,46326.0,21536.15,21536.15,26994,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420778,0.0,0,16,45422.51657,230,45422.59258,
945686,1734,xil2101,70221,51812,t0001197,30,rent,Rent - Base,2,Monthly,46327,46691.0,22289.92,22289.92,26994,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420778,0.0,0,16,45422.51659,230,45422.59258,
945687,1734,xil2101,70221,51812,t0001197,30,rent,Rent - Base,2,Monthly,46692,47057.0,23070.06,23070.06,26994,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420778,0.0,0,16,45422.51659,230,45422.59258,
945688,1734,xil2101,70221,51812,t0001197,30,rent,Rent - Base,2,Monthly,47058,47238.0,23877.52,23877.52,26994,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420778,0.0,0,16,45422.51659,230,45422.59258,
945689,1734,xil2101,70221,51812,t0001197,32,rentcon,Rent Concession,2,Monthly,45597,45657.0,-20807.88,-20807.88,26994,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420779,0.0,0,16,45422.51659,230,45422.59301,
945690,1734,xil2101,70221,51812,t0001197,4,camest,CAM Estimate - CY,2,Monthly,45597,45657.0,1687.125,1687.125,26994,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420780,0.0,0,16,45422.51659,16,45422.51659,
945691,1734,xil2101,70221,51812,t0001197,14,insurest,Insurance Estimate - CY,2,Monthly,45597,45657.0,562.375,562.375,26994,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420781,0.0,0,16,45422.51659,16,45422.51659,
945692,1734,xil2101,70221,51812,t0001197,34,retaxest,RE TAX Estimate - CY,2,Monthly,45597,45657.0,3711.675,3711.675,26994,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420782,0.0,0,16,45422.51659,16,45422.51659,
944348,1876,xnj17pol,5449,5483,t0000632,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45413,45657.0,664.48,664.48,15179,Moved 4% Mgmt from charging on base rent to Mgmt Recovery EST 05/01/2024 billing onward,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420310,0.0,0,230,45394.40457,230,45394.40617,
944713,1676,xnj420be,70164,4356,t0000573,30,rent,Rent - Base,2,Monthly,45383,45382.0,2414.85,2414.85,1894,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420421,70196.0,0,230,45398.40087,230,45398.40087,
945189,3631,xga1610s,18271,15316,t0000851,30,rent,Rent - Base,2,Monthly,45413,45777.0,15090.21,15090.21,27000,"2024 increase - 3.5% CPI increase on 05/2024 billing onward, per AM",0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,103543,0.0,0,230,45405.5259,230,45847.4525,
945257,3641,xpa3041m,70192,17610,t0000882,4,camest,CAM Estimate - CY,2,Monthly,45397,45657.0,413.88,413.88,12585,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420586,0.0,0,230,45406.54877,230,45406.54877,
945258,3641,xpa3041m,70192,17610,t0000882,14,insurest,Insurance Estimate - CY,2,Monthly,45397,45657.0,570.37,570.37,12585,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420587,0.0,0,230,45406.54877,230,45406.54877,
945259,3641,xpa3041m,70192,17610,t0000882,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45397,45657.0,492.91,492.91,12585,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420588,0.0,0,230,45406.54877,230,45406.54877,
945260,3641,xpa3041m,70192,17610,t0000882,34,retaxest,RE TAX Estimate - CY,2,Monthly,45397,45657.0,851.06,851.06,12585,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420589,0.0,0,230,45406.54877,230,45406.54877,
945273,1387,xnj3001i,70191,1399,t0000458,12,hold,Holdover Rent (Fee),2,Monthly,45413,45443.0,1627.83,1627.83,24805,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420594,70271.0,0,230,45406.57184,230,45406.57184,
945274,1756,xpa12111,38544,4913,t0000601,30,rent,Rent - Base,2,Monthly,46692,45641.0,48866.75,48866.75,106045,"See lease abstract about rent between 11/01/20-11/05/23  3% escalation after 24 mo, per AM",0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,224613,99166.0,0,230,45406.57648,230,45406.57648,
945275,1735,xnj108n,4506,4632,t0000582,4,camest,CAM Estimate - CY,2,Monthly,45413,45596.0,0.0,0.0,23912,Will collect shortfall at CAMRec,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,34212,0.0,0,230,45406.58449,230,45406.58449,
945303,1676,xnj420be,70196,4356,t0000573,30,rent,Rent - Base,2,Monthly,45383,45747.0,2485.88,2485.88,1894,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420611,0.0,0,16,45407.6127,230,45420.53672,
945304,1676,xnj420be,70196,4356,t0000573,30,rent,Rent - Base,2,Monthly,45748,46112.0,2566.67,2566.67,1894,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420611,0.0,0,16,45407.6127,230,45420.53672,
945305,1676,xnj420be,70196,4356,t0000573,30,rent,Rent - Base,2,Monthly,46113,46477.0,2650.08,2650.08,1894,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420611,0.0,0,16,45407.6127,230,45420.53674,
945306,1676,xnj420be,70196,4356,t0000573,30,rent,Rent - Base,2,Monthly,46478,46843.0,2736.21,2736.21,1894,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420611,0.0,0,16,45407.6127,230,45420.53674,
945307,1676,xnj420be,70196,4356,t0000573,30,rent,Rent - Base,2,Monthly,46844,47208.0,2825.14,2825.14,1894,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420611,0.0,0,16,45407.6127,230,45420.53674,
945308,1676,xnj420be,70196,4356,t0000573,30,rent,Rent - Base,2,Monthly,47209,47269.0,2916.95,2916.95,1894,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420611,0.0,0,16,45407.6127,230,45420.53674,
945309,1676,xnj420be,70196,4356,t0000573,32,rentcon,Rent Concession,2,Monthly,45383,45443.0,-2485.875,-2485.875,1894,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420612,0.0,0,16,45407.6127,16,45407.6127,
945310,1675,xnj440be,70197,51917,t0001219,32,rentcon,Rent Concession,2,Monthly,45413,45443.0,-1031.25,-1031.25,825,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420613,0.0,0,16,45407.61653,16,45407.61653,
945311,1675,xnj440be,70197,51917,t0001219,30,rent,Rent - Base,2,Monthly,45413,45777.0,1031.25,1031.25,825,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420614,0.0,0,16,45407.61653,230,45419.63775,
945312,1675,xnj440be,70197,51917,t0001219,30,rent,Rent - Base,2,Monthly,45778,46142.0,1062.19,1062.19,825,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420614,0.0,0,16,45407.61653,230,45419.63775,
945313,1675,xnj440be,70197,51917,t0001219,30,rent,Rent - Base,2,Monthly,46143,46173.0,1093.81,1093.81,825,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420614,0.0,0,16,45407.61653,230,45419.63775,
945420,3547,xil201ja,70204,12764,t0000793,30,rent,Rent - Base,2,Monthly,45597,45961.0,1616.22,1616.22,1971,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420656,0.0,0,16,45412.63047,16,45412.63047,
945421,3547,xil201ja,70204,12764,t0000793,30,rent,Rent - Base,2,Monthly,45962,46326.0,1665.495,1665.495,1971,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420656,0.0,0,16,45412.63047,16,45412.63047,
945422,3547,xil201ja,70204,12764,t0000793,30,rent,Rent - Base,2,Monthly,46327,46691.0,1714.77,1714.77,1971,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420656,0.0,0,16,45412.63047,16,45412.63047,
945755,3547,xil201ja,70204,12764,t0000793,4,camest,CAM Estimate - CY,2,Monthly,45597,45657.0,117.95,117.95,1971,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420808,0.0,0,230,45426.7151,230,45426.7151,
945756,3547,xil201ja,70204,12764,t0000793,14,insurest,Insurance Estimate - CY,2,Monthly,45597,45657.0,1.36,1.36,1971,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420809,0.0,0,230,45426.7153,230,45426.7153,
945757,3547,xil201ja,70204,12764,t0000793,34,retaxest,RE TAX Estimate - CY,2,Monthly,45597,45657.0,0.0,0.0,1971,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420810,0.0,0,230,45426.71543,230,45426.71543,
945832,1734,xil2101,70221,51812,t0001197,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45597,45657.0,1070.76,1070.76,26994,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420851,0.0,0,230,45427.5225,230,45463.59014,
945984,1879,xnj145al,70239,48499,t0001185,30,rent,Rent - Base,2,Monthly,45474,45838.0,14138.71,14138.71,11701,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420934,0.0,0,16,45433.64483,230,45434.41852,
945985,1879,xnj145al,70239,48499,t0001185,30,rent,Rent - Base,2,Monthly,45839,46203.0,14636.0,14636.0,11701,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420934,0.0,0,16,45433.64483,230,45434.41853,
945986,1879,xnj145al,70239,48499,t0001185,30,rent,Rent - Base,2,Monthly,46204,46568.0,15143.04,15143.04,11701,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420934,0.0,0,16,45433.64483,230,45434.41853,
945987,1879,xnj145al,70239,48499,t0001185,30,rent,Rent - Base,2,Monthly,46569,46934.0,15679.34,15679.34,11701,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420934,0.0,0,16,45433.64483,230,45434.41853,
