record hmy,property hmy,property code,amendment hmy,tenant hmy,lease code,charge code hmy,charge code,charge code desc,amount period code,amount period desc,from date,to date,amount,monthly amount,contracted area,notes,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,management fee %,management fee hmy,hschedule,toinactive amendment hmy,horiginal,husercreatedby,dtcreated,husermodifiedby,dtlastmodified,hoption
1386269,1680,xil900b,4152,4270,t0000540,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46173,5070.84,5070.84,30307,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15459,0,757165,230,45650.72632,230,45650.72632,
1386270,1680,xil900b,4152,4270,t0000540,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46173,830.77,830.77,30307,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15460,0,757166,230,45650.72632,230,45650.72632,
1386271,1680,xil900b,4152,4270,t0000540,4,camest,CAM Estimate - CY,2,Monthly,45658,46173,5139.86,5139.86,30307,01/23 onward - Exterior project pushed back a year. CAM lowered.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15461,0,757167,230,45650.72632,230,45650.72632,
1386272,1680,xil900b,4152,4270,t0000540,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46173,1164.72,1164.72,30307,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24203,0,757168,230,45650.72632,230,45650.72632,
1386273,1680,xil900b,4153,4271,t0000541,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46022,508.48,508.48,13231,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24208,0,757169,230,45650.72632,230,45650.72632,
1386274,1734,xil2101,4796,4905,t0000594,4,camest,CAM Estimate - CY,2,Monthly,45658,45808,2844.62,2844.62,55535,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17349,0,757204,230,45650.72633,230,45650.72633,
1386275,1734,xil2101,4796,4905,t0000594,14,insurest,Insurance Estimate - CY,2,Monthly,45658,45808,1130.1,1130.1,55535,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17350,0,757205,230,45650.72633,230,45650.72633,
1386276,1734,xil2101,4796,4905,t0000594,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,45808,6107.31,6107.31,55535,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17351,0,757206,230,45650.72633,230,45650.72633,
1386277,1734,xil2101,70221,51812,t0001197,4,camest,CAM Estimate - CY,2,Monthly,45658,47238,1778.09,1778.09,26994,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420780,0,945690,230,45650.72633,230,45650.72633,
1386278,1734,xil2101,70221,51812,t0001197,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47238,706.39,706.39,26994,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420781,0,945691,230,45650.72633,230,45650.72633,
1386299,1899,xil770ar,7924,7714,t0000718,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,45808,462.22,462.22,21741,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163772,0,757390,230,45650.72635,230,45650.72635,
1386300,1900,xil464no,15515,5913,t0000655,4,camest,CAM Estimate - CY,2,Monthly,45658,46477,0,0,26927,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84820,0,174669,230,45650.72635,230,45681.49409,
1386301,1900,xil464no,15515,5913,t0000655,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46477,0,0,26927,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84821,0,174670,230,45650.72637,230,45681.49425,
1386302,1900,xil464no,15515,5913,t0000655,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46477,0,0,26927,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84822,0,174671,230,45650.72637,230,45650.72637,
1386303,1900,xil464no,15515,5913,t0000655,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46477,0,0,26927,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84823,0,174672,230,45650.72637,230,45650.72637,
1386304,1901,xil77whe,15516,5994,t0000665,4,camest,CAM Estimate - CY,2,Monthly,45658,46477,0,0,78882,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84832,0,174685,230,45650.72637,230,45681.49634,
1386305,1901,xil77whe,15516,5994,t0000665,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46477,0,0,78882,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84833,0,174686,230,45650.72637,230,45681.49642,
1386306,1901,xil77whe,15516,5994,t0000665,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46477,0,0,78882,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84834,0,174687,230,45650.72637,230,45650.72637,
1386307,1901,xil77whe,15516,5994,t0000665,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46477,0,0,78882,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84835,0,174688,230,45650.72637,230,45650.72637,
1386308,2985,xil1001a,34404,6528,t0000679,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47149,8093.17,8093.17,19963,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198378,0,438858,230,45650.72637,230,45650.72637,
1386309,2985,xil1001a,34404,6528,t0000679,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47149,610.67,610.67,19963,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198381,0,953250,230,45650.72638,230,45650.72638,
1386310,2985,xil1001a,34404,6528,t0000679,4,camest,CAM Estimate - CY,2,Monthly,45658,47149,0,0,19963,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424,0,438945,230,45650.72638,230,45681.50089,
1386311,2986,xil1000a,6655,6527,t0000678,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46265,6063,6063,43356,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27904,0,757457,230,45650.72638,230,45650.72638,
1386312,2986,xil1000a,6655,6527,t0000678,14,insurest,Insurance Estimate - CY,2,Monthly,45658,45869,1232.92,1232.92,43356,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422324,0,953266,230,45650.72638,230,45847.54575,
1386313,3301,xil121lo,23600,7962,t0000731,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46627,4001.33,4001.33,20000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133540,0,302109,230,45650.72638,230,45650.72638,
1386314,3301,xil121lo,23600,7962,t0000731,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46627,649.43,649.43,20000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133541,0,302110,230,45650.72638,230,45650.72638,
1386315,3301,xil121lo,23600,7962,t0000731,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46627,754.36,754.36,20000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133542,0,302111,230,45650.72638,230,45650.72638,
1386316,3367,xil1600b,10904,10203,t0000775,14,insurest,Insurance Estimate - CY,2,Monthly,45658,48304,1676.28,1676.28,64216,,0,0,0,0,0,0,0,0,0,0,0,0,2,19,55133,0,757555,230,45650.72638,230,45650.72638,
1386317,3367,xil1600b,10904,10203,t0000775,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,48304,19620.58,19620.58,64216,,0,0,0,0,0,0,0,0,0,0,0,0,2,19,55134,0,757556,230,45650.72638,230,45650.72638,
1386337,3545,xil231ja,45446,13276,t0000804,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46203,389.4,389.4,10267,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268456,0,757589,230,45650.7264,230,45650.7264,
1386338,3547,xil201ja,23602,19638,t0000950,4,camest,CAM Estimate - CY,2,Monthly,45658,45930,554.88,554.88,5382,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133553,0,757608,230,45650.72641,230,45650.72641,
1386339,3547,xil201ja,23602,19638,t0000950,14,insurest,Insurance Estimate - CY,2,Monthly,45658,45930,217.2,217.2,5382,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133554,0,757609,230,45650.72641,230,45650.72641,
1386340,3547,xil201ja,23602,19638,t0000950,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,45930,909.2,909.2,5382,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133555,0,757610,230,45650.72641,230,45650.72641,
1386341,3547,xil201ja,23602,19638,t0000950,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,45930,171.62,171.62,5382,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133556,0,757611,230,45650.72641,230,45650.72641,
1386342,3547,xil201ja,59583,43261,t0001155,4,camest,CAM Estimate - CY,2,Monthly,45658,47238,724.33,724.33,7020,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356573,0,788087,230,45650.72641,230,45650.72641,
1386343,3547,xil201ja,59583,43261,t0001155,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47238,283.31,283.31,7020,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356574,0,788088,230,45650.72641,230,45650.72641,
1386344,3547,xil201ja,59583,43261,t0001155,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47238,1185.91,1185.91,7020,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356575,0,788089,230,45650.72641,230,45650.72641,
1386345,3547,xil201ja,59583,43261,t0001155,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47238,223.85,223.85,7020,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356576,0,788090,230,45650.72641,230,45650.72641,
1386346,3547,xil201ja,70204,12764,t0000793,4,camest,CAM Estimate - CY,2,Monthly,45658,46691,174.02,174.02,1971,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420808,0,945755,230,45650.72641,230,45650.72641,
1386347,3547,xil201ja,70204,12764,t0000793,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46691,45.48,45.48,1971,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420809,0,945756,230,45650.72642,230,45650.72642,
1386348,3547,xil201ja,70204,12764,t0000793,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46691,75.67,75.67,1971,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420810,0,945757,230,45650.72642,230,45650.72642,
1386349,3548,xil141be,12313,11303,t0000787,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46326,169.59,169.59,2925,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152908,0,757618,230,45650.72642,230,45650.72642,
1386350,3548,xil141be,12313,11303,t0000787,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46326,72.4,72.4,2925,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152909,0,757619,230,45650.72642,230,45650.72642,
1386351,3548,xil141be,12313,11303,t0000787,4,camest,CAM Estimate - CY,2,Monthly,45658,46326,359.76,359.76,2925,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152911,0,757620,230,45650.72642,230,45650.72642,
1386352,3548,xil141be,35768,11387,t0000788,4,camest,CAM Estimate - CY,2,Monthly,45658,45869,719.52,719.52,5850,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207116,0,757622,230,45650.72642,230,45650.72642,
1386353,3548,xil141be,35768,11387,t0000788,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,45869,1208.04,1208.04,5850,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207117,0,757623,230,45650.72642,230,45650.72642,
1386354,3548,xil141be,35768,11387,t0000788,14,insurest,Insurance Estimate - CY,2,Monthly,45658,45869,260.25,260.25,5850,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207118,0,757624,230,45650.72642,230,45650.72642,
1386355,3626,xil1200p,15433,13460,t0000815,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46295,12539.72,12539.72,32000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84396,0,757667,230,45650.72642,230,45650.72642,
1386375,3738,xil1100h,21462,17844,t0000922,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46022,74.27,74.27,7500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154166,0,757756,230,45650.72645,230,45650.72645,
1386279,1734,xil2101,70221,51812,t0001197,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47238,3817.5,3817.5,26994,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420782,0,945692,230,45650.72633,230,45650.72633,
1386280,1734,xil2101,70221,51812,t0001197,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47238,607.29,607.29,26994,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420851,0,945832,230,45650.72633,230,45650.72633,
1386281,1789,xil250n,35767,5277,t0000608,4,camest,CAM Estimate - CY,2,Monthly,45658,46387,626.45,626.45,46000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207107,0,459715,230,45650.72634,230,45650.72634,
1386282,1789,xil250n,35767,5277,t0000608,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46387,1361.52,1361.52,46000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207108,0,953258,230,45650.72634,230,45650.72634,
1386283,1789,xil250n,35767,5277,t0000608,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46387,10687.5,10687.5,46000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207109,0,459717,230,45650.72634,230,45650.72634,
1386284,1789,xil250n,35767,5277,t0000608,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46387,493.6,493.6,46000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207110,0,459718,230,45650.72634,230,45650.72634,
1386285,1873,xil529t,5434,5294,t0000610,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47208,11072.58,11072.58,62000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20739,0,757260,230,45650.72634,230,45650.72634,
1386286,1873,xil529t,5434,5294,t0000610,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47208,1726.98,1726.98,62000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,0,757261,230,45650.72634,230,45650.72634,
1386287,1873,xil529t,5434,5294,t0000610,4,camest,CAM Estimate - CY,2,Monthly,45658,47208,117,117,62000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24565,0,757262,230,45650.72634,230,45650.72634,
1386288,1874,xil700h,11106,10359,t0000777,4,camest,CAM Estimate - CY,2,Monthly,45658,45792,2926.58,2926.58,43519,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56328,0,757263,230,45650.72634,230,45650.72634,
1386289,1874,xil700h,11106,10359,t0000777,14,insurest,Insurance Estimate - CY,2,Monthly,45658,45792,613.54,613.54,43519,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56329,0,757264,230,45650.72634,230,45650.72634,
1386290,1874,xil700h,11106,10359,t0000777,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,45792,8387.17,8387.17,43519,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56331,0,757265,230,45650.72634,230,45650.72634,
1386291,1891,xil2500w,56454,5504,t0000642,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46630,2032.5,2032.5,13000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337158,0,742037,230,45650.72635,230,45650.72635,
1386292,1891,xil2500w,56454,5504,t0000642,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46630,174.84,174.84,13000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337159,0,742038,230,45650.72635,230,45650.72635,
1386293,1899,xil770ar,7584,5514,t0000649,4,camest,CAM Estimate - CY,2,Monthly,45658,45747,2984.78,2984.78,41455,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34120,0,757384,230,45650.72635,230,45650.72635,
1386294,1899,xil770ar,7584,5514,t0000649,14,insurest,Insurance Estimate - CY,2,Monthly,45658,45747,1095.02,1095.02,41455,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34121,0,953261,230,45650.72635,230,45650.72635,
1386295,1899,xil770ar,7584,5514,t0000649,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,45747,14345.76,14345.76,41455,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34122,0,757386,230,45650.72635,230,45650.72635,
1386296,1899,xil770ar,7924,7714,t0000718,4,camest,CAM Estimate - CY,2,Monthly,45658,45808,1555.82,1555.82,21741,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36162,0,757387,230,45650.72635,230,45650.72635,
1386297,1899,xil770ar,7924,7714,t0000718,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,45808,7477.73,7477.73,21741,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36163,0,757388,230,45650.72635,230,45650.72635,
1386298,1899,xil770ar,7924,7714,t0000718,14,insurest,Insurance Estimate - CY,2,Monthly,45658,45808,570.78,570.78,21741,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36164,0,953260,230,45650.72635,230,45650.72635,
1386318,3368,xil1630b,10903,10202,t0000774,14,insurest,Insurance Estimate - CY,2,Monthly,45658,48304,1162.21,1162.21,40550,,0,0,0,0,0,0,0,0,0,0,0,0,2,19,55129,0,757557,230,45650.72639,230,45650.72639,
1386319,3368,xil1630b,10903,10202,t0000774,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,48304,9262.25,9262.25,40550,,0,0,0,0,0,0,0,0,0,0,0,0,2,19,55130,0,757558,230,45650.72639,230,45650.72639,
1386320,3377,xil11697,10814,10107,t0000767,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,45808,7474.5,7474.5,48340,,0,0,0,0,0,0,0,0,0,0,0,0,0,34,54411,119133,757565,230,45650.72639,230,45650.72639,
1386321,3377,xil11697,10814,10107,t0000767,14,insurest,Insurance Estimate - CY,2,Monthly,45658,45808,1421.98,1421.98,48340,,0,0,0,0,0,0,0,0,0,0,0,0,0,14,54412,119133,953253,230,45650.72639,230,45650.72639,
1386322,3545,xil231ja,34303,28536,t0001013,4,camest,CAM Estimate - CY,2,Monthly,45658,46904,952.07,952.07,15000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197560,0,757574,230,45650.72639,230,45650.72639,
1386323,3545,xil231ja,34303,28536,t0001013,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46904,563.11,563.11,15000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197561,0,757575,230,45650.72639,230,45650.72639,
1386324,3545,xil231ja,34303,28536,t0001013,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46904,2484.77,2484.77,15000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197562,0,757576,230,45650.72639,230,45650.72639,
1386325,3545,xil231ja,34303,28536,t0001013,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46904,568.9,568.9,15000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197563,0,757577,230,45650.72639,230,45650.72639,
1386326,3545,xil231ja,34409,13232,t0000798,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46234,897.29,897.29,5399,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198426,0,757578,230,45650.72639,230,45650.72639,
1386327,3545,xil231ja,34409,13232,t0000798,4,camest,CAM Estimate - CY,2,Monthly,45658,46234,343.72,343.72,5399,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198427,0,757579,230,45650.7264,230,45650.7264,
1386328,3545,xil231ja,34409,13232,t0000798,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46234,203.35,203.35,5399,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198428,0,757580,230,45650.7264,230,45650.7264,
1386329,3545,xil231ja,34409,13232,t0000798,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46234,39.05,39.05,5399,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198433,0,757581,230,45650.7264,230,45650.7264,
1386330,3545,xil231ja,44601,36272,t0001050,4,camest,CAM Estimate - CY,2,Monthly,45658,46265,135.77,135.77,2139,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263062,0,757582,230,45650.7264,230,45650.7264,
1386331,3545,xil231ja,44601,36272,t0001050,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46265,80.3,80.3,2139,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263063,0,757583,230,45650.7264,230,45650.7264,
1386332,3545,xil231ja,44601,36272,t0001050,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46265,354.33,354.33,2139,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263064,0,757584,230,45650.7264,230,45650.7264,
1386333,3545,xil231ja,44601,36272,t0001050,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46265,60.84,60.84,2139,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263065,0,757585,230,45650.7264,230,45650.7264,
1386334,3545,xil231ja,45446,13276,t0000804,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46203,385.43,385.43,10267,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268453,0,757586,230,45650.7264,230,45650.7264,
1386335,3545,xil231ja,45446,13276,t0000804,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46203,1700.74,1700.74,10267,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268454,0,757587,230,45650.7264,230,45650.7264,
1386336,3545,xil231ja,45446,13276,t0000804,4,camest,CAM Estimate - CY,2,Monthly,45658,46203,587.91,587.91,10267,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268455,0,757588,230,45650.7264,230,45650.7264,
1386356,3626,xil1200p,15433,13460,t0000815,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46295,225,225,32000,"T pays directly until 12/22.  As of 01/23, FP pays and matched previous T's policy cost, per AM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,171519,0,757668,230,45650.72642,230,45650.72642,
1386357,3638,xil7760m,19571,16330,t0000859,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47269,14505.83,14505.83,55980,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111149,0,757690,230,45650.72644,230,45650.72644,
1386358,3638,xil7760m,19571,16330,t0000859,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47269,1689.88,1689.88,55980,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111150,0,953262,230,45650.72644,230,45650.72644,
1386359,3640,xil1000e,21441,17820,t0000917,4,camest,CAM Estimate - CY,2,Monthly,45658,46660,1040.23,1040.23,34330,"T has taken over some CAM responsibilities directly, per AM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,121392,0,757692,230,45650.72644,230,45650.72644,
1386360,3640,xil1000e,21441,17820,t0000917,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46660,319.32,319.32,34330,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121393,0,757693,230,45650.72644,230,45650.72644,
1386361,3640,xil1000e,21441,17820,t0000917,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46660,6195.83,6195.83,34330,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121394,0,757694,230,45650.72644,230,45650.72644,
1386362,3640,xil1000e,21441,17820,t0000917,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46660,802.85,802.85,34330,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121395,0,757695,230,45650.72644,230,45650.72644,
1386363,3669,xil222ja,34333,29046,t0001016,4,camest,CAM Estimate - CY,2,Monthly,45658,46934,1064.51,1064.51,12905,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197813,0,757737,230,45650.72644,230,45650.72644,
1386364,3669,xil222ja,34333,29046,t0001016,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46934,432.29,432.29,12905,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197814,0,757738,230,45650.72644,230,45650.72644,
1386365,3669,xil222ja,34333,29046,t0001016,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46934,2423.99,2423.99,12905,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197815,0,757739,230,45650.72644,230,45650.72644,
1386366,3669,xil222ja,34333,29046,t0001016,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46934,561.29,561.29,12905,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197816,0,757740,230,45650.72644,230,45650.72644,
1386367,3669,xil222ja,59594,17601,t0000881,4,camest,CAM Estimate - CY,2,Monthly,45658,47208,1478.98,1478.98,11020,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356563,0,788065,230,45650.72644,230,45650.72644,
1386368,3669,xil222ja,59594,17601,t0000881,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47208,2069.93,2069.93,11020,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356564,0,788066,230,45650.72644,230,45650.72644,
1386369,3669,xil222ja,59594,17601,t0000881,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47208,369.14,369.14,11020,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356565,0,788067,230,45650.72645,230,45650.72645,
1386370,3738,xil1100h,21462,17844,t0000922,4,camest,CAM Estimate - CY,2,Monthly,45658,46022,627.06,627.06,7500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121544,0,757749,230,45650.72645,230,45650.72645,
1386371,3738,xil1100h,21462,17844,t0000922,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46022,1289.5,1289.5,7500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121547,0,757750,230,45650.72645,230,45650.72645,
1386372,3738,xil1100h,21708,18048,t0000925,4,camest,CAM Estimate - CY,2,Monthly,45658,45869,603.54,603.54,7500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154160,0,757753,230,45650.72645,230,45650.72645,
1386373,3738,xil1100h,21708,18048,t0000925,14,insurest,Insurance Estimate - CY,2,Monthly,45658,45869,171.67,171.67,7500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154161,0,953251,230,45650.72645,230,45650.72645,
1386374,3738,xil1100h,21708,18048,t0000925,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,45869,1334.67,1334.67,7500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154162,0,757755,230,45650.72645,230,45650.72645,
1385460,4115,3md00004,45402,26981,t0000990,4,camest,CAM Estimate - CY,2,Monthly,45658,46081,256.79,256.79,4234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268067,0,756606,230,45650.6486,230,45650.6486,
1385461,4115,3md00004,45402,26981,t0000990,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46081,110.39,110.39,4234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268068,0,756607,230,45650.6486,230,45650.6486,
1385462,4115,3md00004,45402,26981,t0000990,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46081,259.81,259.81,4234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268069,0,756608,230,45650.6486,230,45650.6486,
1385463,4115,3md00004,45402,26981,t0000990,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46081,154.86,154.86,4234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268070,0,756609,230,45650.6486,230,45650.6486,
1385464,5727,3md00005,47668,38415,t0001107,4,camest,CAM Estimate - CY,2,Monthly,45658,46309,0,0,22500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282408,0,756819,230,45650.64861,230,45650.64861,
1385465,5727,3md00005,47331,38211,t0001106,4,camest,CAM Estimate - CY,2,Monthly,45658,45961,0,0,7525,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335620,0,756820,230,45650.64861,230,45650.64861,
