property id,tenant id,customer id,total owed,0 to 30,31 to 60,61 to 90,over ninety owed,first day of month,database id
3737,18141,28165.0,3456.71,3457,0,0,0.0,2025-03-01,1
3737,18141,28165.0,8.64,9,0,0,0.0,2025-06-01,1
3737,18156,28936.0,66862.0,66862,0,0,0.0,2022-08-01,1
3737,18156,28936.0,42908.0,21454,21454,0,0.0,2022-09-01,1
3737,18156,28936.0,833.34,833,0,0,0.0,2022-12-01,1
3737,18156,28936.0,0.0,0,0,0,0.0,2023-03-01,1
3737,18156,28936.0,57426.66,28713,28713,0,0.0,2024-03-01,1
3737,18156,28936.0,88639.95,28713,28713,28713,2499.96,2024-06-01,1
3737,18156,28936.0,28713.27,28713,0,0,0.0,2024-10-01,1
3737,18156,28936.0,26213.27,0,26213,0,0.0,2024-11-01,1
3668,18157,26942.0,0.0,0,0,0,0.0,2022-12-01,1
3668,18157,26942.0,-4051.49,-4051,0,0,0.0,2023-03-01,1
3668,18157,26942.0,1287.31,1287,0,0,0.0,2024-01-01,1
3668,18157,26942.0,38510.78,38511,0,0,0.0,2024-03-01,1
3799,18161,28164.0,0.01,0,0,0,0.0,2022-08-01,1
3799,18161,28164.0,24357.44,24357,0,0,0.0,2022-10-01,1
3799,18161,28164.0,5212.64,5213,0,0,0.0,2023-03-01,1
3799,18161,28164.0,0.01,0,0,0,0.01,2023-12-01,1
3799,18161,28164.0,0.01,0,0,0,0.01,2024-03-01,1
3799,18161,28164.0,0.01,0,0,0,0.01,2024-06-01,1
3799,18161,28164.0,0.01,0,0,0,0.01,2024-09-01,1
3799,18161,28164.0,0.01,0,0,0,0.01,2024-10-01,1
3799,18161,28164.0,0.01,0,0,0,0.01,2024-12-01,1
3799,18161,28164.0,0.01,0,0,0,0.01,2025-03-01,1
3800,18163,27000.0,-300.56,-301,0,0,0.0,2023-03-01,1
3800,18163,27000.0,-16222.13,-250,-15973,0,0.0,2023-04-01,1
3800,18163,27000.0,8150.71,8151,0,0,0.0,2024-03-01,1
3737,18179,28937.0,52648.83,52649,0,0,0.0,2022-08-01,1
3737,18179,28937.0,25153.33,25153,0,0,0.0,2023-12-01,1
3737,18179,28937.0,50306.66,25153,25153,0,0.0,2024-03-01,1
3737,18179,28937.0,25153.28,25153,0,0,0.0,2024-10-01,1
3737,18179,28937.0,50306.61,25153,25153,0,0.0,2024-11-01,1
913,18302,26194.0,0.0,6428,0,6428,-12856.66,2023-01-01,1
913,18302,26194.0,6444.17,6444,0,0,0.0,2023-03-01,1
913,18302,26194.0,13319.37,5,0,0,13314.09,2023-08-01,1
913,18302,26194.0,7120.98,0,0,0,7120.98,2024-02-01,1
913,18302,26194.0,6652.99,6653,0,0,0.0,2024-04-01,1
913,18302,26194.0,3734.8,3735,0,0,0.0,2024-08-01,1
913,18302,26194.0,144.41,134,10,0,0.0,2025-01-01,1
3714,18709,29315.0,63489.29,63489,0,0,0.0,2022-09-01,1
3714,18709,29315.0,-9401.5,-9402,0,0,0.0,2023-03-01,1
3714,18709,29315.0,675.62,676,0,0,0.0,2023-09-01,1
3714,18709,29315.0,11330.31,1133,1098,711,8388.85,2023-12-01,1
3714,18709,29315.0,13273.29,-4714,3172,3485,11330.31,2024-03-01,1
3714,18709,29315.0,22589.71,2403,4511,2403,13273.29,2024-06-01,1
3714,18709,29315.0,31838.89,4827,2403,0,24608.59,2024-09-01,1
3714,18709,29315.0,36906.64,5068,4827,0,27011.42,2024-10-01,1
3714,18709,29315.0,2905.21,2905,0,0,0.0,2024-11-01,1
3714,18709,29315.0,44617.51,2403,5308,2665,34241.72,2024-12-01,1
3714,18709,29315.0,37582.91,1596,11012,0,24975.49,2025-03-01,1
3714,18709,29315.0,-12196.87,-12197,0,0,0.0,2025-06-01,1
3798,18774,26928.0,10480.01,0,10480,0,0.0,2022-09-01,1
3798,18774,26928.0,3324.65,197,0,0,3127.45,2022-10-01,1
3798,18774,26928.0,-3928.38,-3928,0,0,0.0,2023-03-01,1
3798,18774,26928.0,-5117.29,-5117,0,0,0.0,2024-03-01,1
3736,18775,28513.0,3838.71,3839,0,0,0.0,2023-03-01,1
3736,18775,28513.0,2530.0,2530,0,0,0.0,2024-09-01,1
3736,18775,28513.0,2530.0,2530,0,0,0.0,2024-10-01,1
3736,18775,28513.0,150.21,150,0,0,0.0,2024-11-01,1
3818,19175,28942.0,7780.33,7780,0,0,0.0,2022-09-01,1
3818,19175,28942.0,0.0,0,0,0,0.0,2022-10-01,1
3818,19175,28942.0,-10457.32,-10457,0,0,0.0,2023-01-01,1
3818,19175,28942.0,-10457.32,-11465,1007,0,0.0,2023-02-01,1
3818,19175,28942.0,-36336.28,-37344,0,1007,0.0,2023-03-01,1
3818,19175,28942.0,-18237.65,-11465,0,0,-6773.1,2023-04-01,1
3818,19175,28942.0,13782.91,13783,0,0,0.0,2024-12-01,1
1897,19529,28882.0,15208.5,15208,0,0,0.0,2022-09-01,1
1897,19529,28882.0,-2560.26,0,-2560,0,0.0,2023-03-01,1
1897,19529,28882.0,34079.46,34079,0,0,0.0,2024-01-01,1
1897,19529,28882.0,7573.8,7574,0,0,0.0,2024-03-01,1
3308,19534,29331.0,8466.54,-194,8660,0,0.0,2023-03-01,1
3308,19534,29331.0,4172.74,4173,0,0,0.0,2024-03-01,1
3836,19625,26974.0,37173.68,37174,0,0,0.0,2022-09-01,1
3836,19625,26974.0,8487.87,0,0,0,8487.87,2023-02-01,1
3836,19625,26974.0,3581.02,-4907,0,0,8487.87,2023-03-01,1
3836,19625,26974.0,8487.87,0,0,0,8487.87,2023-06-01,1
3836,19625,26974.0,16444.71,0,16445,0,0.0,2024-03-01,1
3836,19625,26974.0,-4067.63,0,0,0,-4067.63,2024-06-01,1
3836,19625,26974.0,-4067.63,0,0,0,-4067.63,2024-09-01,1
3836,19625,26974.0,-4067.63,0,0,0,-4067.63,2024-10-01,1
3836,19625,26974.0,28194.84,28195,0,0,0.0,2024-12-01,1
3836,19625,26974.0,0.0,0,0,0,0.0,2025-03-01,1
3836,19626,29266.0,1399.56,1080,320,0,0.0,2022-09-01,1
3836,19626,29266.0,1080.0,0,1080,0,0.0,2022-10-01,1
3836,19626,29266.0,7860.01,2460,1080,1080,3240.0,2023-02-01,1
3836,19626,29266.0,2860.44,2860,0,0,0.0,2023-03-01,1
3836,19626,29266.0,-648.0,-648,0,0,0.0,2023-06-01,1
3836,19631,29025.0,1917.92,1480,438,0,0.0,2022-09-01,1
3836,19631,29025.0,1480.0,0,1480,0,0.0,2022-10-01,1
3836,19632,28868.0,5183.56,4000,1184,0,0.0,2022-09-01,1
3836,19632,28868.0,7076.15,3076,4000,0,0.0,2022-10-01,1
3836,19632,28868.0,6152.3,3076,3076,0,0.0,2022-12-01,1
3836,19632,28868.0,11160.76,1296,0,6932,2932.4,2023-02-01,1
3836,19632,28868.0,6050.23,-3815,0,0,9864.8,2023-03-01,1
3836,19632,28868.0,25211.36,0,0,0,25211.36,2023-06-01,1
3836,19632,28868.0,-1226.96,0,-1227,0,0.0,2023-12-01,1
3836,19632,28868.0,9883.77,11111,0,0,-1226.96,2024-03-01,1
3836,19632,28868.0,25279.67,15396,0,9884,0.0,2024-06-01,1
3836,19632,28868.0,1135.89,1136,0,0,0.0,2024-07-01,1
3836,19632,28868.0,77072.51,29801,0,0,47271.97,2024-09-01,1
3836,19632,28868.0,81435.27,4363,29801,0,47271.97,2024-10-01,1
3836,19632,28868.0,4362.76,4363,0,0,0.0,2024-11-01,1
3836,19632,28868.0,4405.55,4406,0,0,0.0,2024-12-01,1
3836,19632,28868.0,108905.16,0,1456,21207,86242.42,2025-03-01,1
3836,19632,28868.0,108905.16,0,0,0,108905.16,2025-06-01,1
3836,19633,29103.0,6803.42,5250,1553,0,0.0,2022-09-01,1
3547,19638,29372.0,15932.88,-1888,0,0,17821.14,2023-03-01,1
3547,19638,29372.0,5771.07,5771,0,0,0.0,2023-12-01,1
3547,19638,29372.0,27.03,27,0,0,0.0,2024-01-01,1
3547,19638,29372.0,-1872.54,-1873,0,0,0.0,2024-03-01,1
3547,19638,29372.0,4.05,4,0,0,0.0,2024-06-01,1
3628,19641,28476.0,-43303.0,-43303,0,0,0.0,2023-01-01,1
3628,19641,28476.0,-43303.0,0,-43303,0,0.0,2023-02-01,1
3628,19641,28476.0,-5651.66,-5652,0,0,0.0,2023-03-01,1
3628,19641,28476.0,-31446.4,-31446,0,0,0.0,2024-03-01,1
3628,19641,28476.0,9213.37,0,9213,0,0.0,2025-03-01,1
3628,19641,28476.0,3375.46,3375,0,0,0.0,2025-06-01,1
4075,19642,29105.0,4751.2,0,4751,0,0.0,2023-03-01,1
4075,19642,29105.0,10466.94,10467,0,0,0.0,2024-03-01,1
4078,19725,29128.0,55748.43,55748,0,0,0.0,2022-09-01,1
4078,19725,29128.0,2122.63,2123,0,0,0.0,2023-03-01,1
4078,19725,29128.0,1769.21,1769,0,0,0.0,2024-03-01,1
4078,19725,29128.0,963.34,963,0,0,0.0,2024-10-01,1
4116,19749,28885.0,43125.41,43125,0,0,0.0,2022-09-01,1
4116,19749,28885.0,9078.96,0,9079,0,0.0,2022-10-01,1
4116,19749,28885.0,43125.29,0,0,0,43125.29,2022-12-01,1
4077,19810,28529.0,3850.0,3850,0,0,0.0,2022-09-01,1
4077,19810,28529.0,3850.0,1700,2150,0,0.0,2022-10-01,1
4077,19857,28888.0,2950.44,2950,0,0,0.0,2022-09-01,1
4077,19857,28888.0,67391.08,0,67391,0,0.0,2022-10-01,1
4077,19857,28888.0,5900.87,5901,0,0,0.0,2023-01-01,1
4077,19857,28888.0,11801.74,11802,0,0,0.0,2023-04-01,1
4077,19857,28888.0,1550.87,1551,0,0,0.0,2023-06-01,1
4077,19857,28888.0,1818.76,1819,0,0,0.0,2023-09-01,1
4077,19857,28888.0,0.0,-69913,-5483,0,75396.89,2023-12-01,1
4077,19857,28888.0,0.0,0,0,0,0.0,2024-03-01,1
1655,19886,26998.0,14138.69,14139,0,0,0.0,2023-03-01,1
1655,19886,26998.0,565.19,565,0,0,0.0,2023-07-01,1
1655,19886,26998.0,8871.02,8871,0,0,0.0,2023-12-01,1
1655,19886,26998.0,9873.09,9873,0,0,0.0,2024-01-01,1
1655,19886,26998.0,5708.74,5709,0,0,0.0,2024-03-01,1
1655,19886,26998.0,640.8,641,0,0,0.0,2024-07-01,1
1655,19886,26998.0,1256.91,1257,0,0,0.0,2024-09-01,1
1655,19886,26998.0,586.8,587,0,0,0.0,2024-10-01,1
1655,19886,26998.0,-586.8,-587,0,0,0.0,2024-12-01,1
1387,20277,26327.0,71.51,72,0,0,0.0,2022-10-01,1
1387,20277,26327.0,107.72,108,0,0,0.0,2025-02-01,1
1387,20277,26327.0,259.55,0,260,0,0.0,2025-03-01,1
1387,20277,26327.0,3333.57,3334,0,0,0.0,2025-08-01,1
913,20355,26918.0,2335.82,2336,0,0,0.0,2022-10-01,1
913,20355,26918.0,2335.82,0,2336,0,0.0,2022-11-01,1
913,20355,26918.0,2112.44,2112,0,0,0.0,2023-03-01,1
913,20355,26918.0,2847.04,2847,0,0,0.0,2023-07-01,1
913,20355,26918.0,2108.92,2109,0,0,0.0,2023-08-01,1
913,20355,26918.0,21827.32,2109,2109,0,17609.48,2023-10-01,1
1681,20379,28528.0,1935.83,1936,0,0,0.0,2023-03-01,1
4076,20460,29126.0,69452.48,35923,33529,0,0.0,2022-09-01,1
4076,20460,29126.0,63990.64,0,0,0,63990.64,2022-12-01,1
4076,20460,29126.0,0.08,0,0,0,0.08,2023-01-01,1
4076,20460,29126.0,0.08,0,0,0,0.08,2023-02-01,1
4076,20460,29126.0,0.08,0,0,0,0.08,2023-03-01,1
4076,20460,29126.0,0.08,0,0,0,0.08,2023-12-01,1
4076,20460,29126.0,0.08,0,0,0,0.08,2024-03-01,1
4076,20460,29126.0,0.08,0,0,0,0.08,2024-06-01,1
4076,20460,29126.0,0.08,0,0,0,0.08,2024-09-01,1
4076,20460,29126.0,0.08,0,0,0,0.08,2024-10-01,1
4076,20460,29126.0,0.08,0,0,0,0.08,2025-03-01,1
4130,20892,29270.0,1331.87,1332,0,0,0.0,2024-03-01,1
3670,22477,28446.0,44200.0,44200,0,0,0.0,2022-12-01,1
3670,22477,28446.0,70239.85,7033,1775,7033,54400.0,2023-03-01,1
3670,22477,28446.0,79492.22,79492,0,0,0.0,2024-03-01,1
1372,22488,29362.0,9323.33,0,9323,0,0.0,2023-03-01,1
1372,22488,29362.0,-423.96,-424,0,0,0.0,2024-03-01,1
4192,23318,29367.0,5973.96,5974,0,0,0.0,2022-12-01,1
4192,23318,29367.0,5973.96,0,0,5974,0.0,2023-01-01,1
4192,23318,29367.0,499.57,500,0,0,0.0,2023-02-01,1
4192,23318,29367.0,3859.64,0,0,0,3859.64,2023-09-01,1
4192,23318,29367.0,4640.67,4641,0,0,0.0,2024-03-01,1
4192,23319,29365.0,6359.38,6359,0,0,0.0,2022-12-01,1
4192,23319,29365.0,6359.38,0,0,6359,0.0,2023-01-01,1
4192,23319,29365.0,558.98,559,0,0,0.0,2023-02-01,1
4192,23319,29365.0,25996.5,6359,6918,6359,6359.38,2023-03-01,1
4192,23319,29365.0,30.0,30,0,0,0.0,2023-04-01,1
4192,23319,29365.0,3859.64,0,0,0,3859.64,2023-09-01,1
4192,23319,29365.0,-2408.82,-2409,0,0,0.0,2024-03-01,1
4192,23319,29365.0,19811.97,11446,8366,0,0.0,2024-06-01,1
4192,23319,29365.0,889.79,890,0,0,0.0,2024-07-01,1
4192,23319,29365.0,20465.16,890,890,890,17795.79,2024-09-01,1
4192,23319,29365.0,32637.75,12173,890,890,18685.58,2024-10-01,1
4192,23319,29365.0,1964.34,1964,0,0,0.0,2024-11-01,1
4192,23319,29365.0,546.02,546,0,0,0.0,2025-06-01,1
4192,23320,29369.0,5217.42,5217,0,0,0.0,2022-12-01,1
4192,23320,29369.0,10759.86,0,0,0,10759.86,2023-09-01,1
4192,23320,29369.0,9905.21,9905,0,0,0.0,2024-03-01,1
4176,23323,29345.0,-4851.47,-4851,0,0,0.0,2022-12-01,1
4176,23323,29345.0,-4939.27,-4939,0,0,0.0,2023-03-01,1
4176,23323,29345.0,4955.63,4956,0,0,0.0,2023-06-01,1
4176,23323,29345.0,41402.25,0,41402,0,0.0,2025-03-01,1
4176,23324,29355.0,-2840.04,-2840,0,0,0.0,2023-03-01,1
4176,23324,29355.0,12017.61,0,12018,0,0.0,2025-03-01,1
4172,23340,29340.0,47473.5,47474,0,0,0.0,2023-01-01,1
4172,23340,29340.0,-7573.1,-7573,0,0,0.0,2023-03-01,1
4172,23340,29340.0,-55809.43,0,-55809,0,0.0,2023-04-01,1
4172,23340,29340.0,415562.86,411193,4370,0,0.0,2024-03-01,1
4172,23340,29340.0,10127.31,10127,0,0,0.0,2024-12-01,1
4172,23340,29340.0,22462.11,22462,0,0,0.0,2025-03-01,1
4172,23340,29340.0,58.96,59,0,0,0.0,2025-06-01,1
4175,24009,29354.0,-1559.7,-1560,0,0,0.0,2023-03-01,1
4175,24009,29354.0,7298.86,7299,0,0,0.0,2023-06-01,1
4175,24009,29354.0,1506.94,1507,0,0,0.0,2023-09-01,1
4175,24009,29354.0,34814.54,29714,4521,0,579.95,2023-12-01,1
4175,24009,29354.0,70455.63,37577,29290,3589,0.0,2024-03-01,1
4175,24009,29354.0,18654.42,18654,0,0,0.0,2024-06-01,1
4175,24009,29354.0,2074.48,2074,0,0,0.0,2024-09-01,1
4175,24009,29354.0,23999.44,23318,681,0,0.0,2024-10-01,1
4175,24009,29354.0,1506.05,1506,0,0,0.0,2024-11-01,1
4175,24009,29354.0,1275.27,1275,0,0,0.0,2024-12-01,1
4175,24009,29354.0,22139.72,22140,0,0,0.0,2025-03-01,1
4175,24010,29347.0,-12137.57,-12138,0,0,0.0,2023-03-01,1
4175,24010,29347.0,23.74,24,0,0,0.0,2023-09-01,1
4175,24010,29347.0,64022.29,64022,0,0,0.0,2024-03-01,1
4175,24010,29347.0,79269.55,51045,28225,0,0.0,2024-06-01,1
4175,24010,29347.0,795.67,796,0,0,0.0,2024-10-01,1
4175,24010,29347.0,120.33,120,0,0,0.0,2024-11-01,1
4175,24010,29347.0,201.25,201,0,0,0.0,2024-12-01,1
4175,24010,29347.0,26904.98,26905,0,0,0.0,2025-03-01,1
4174,24011,29337.0,-7066.15,-7066,0,0,0.0,2023-01-01,1
4174,24011,29337.0,2659.25,9725,-7066,0,0.0,2023-02-01,1
4174,24011,29337.0,-21198.45,-7066,-7066,-7066,0.0,2023-03-01,1
4174,24011,29337.0,-3937.78,-3938,0,0,0.0,2025-03-01,1
4173,24012,29343.0,-30.47,-30,0,0,0.0,2022-12-01,1
4173,24012,29343.0,-60.94,-30,0,-30,0.0,2023-01-01,1
4173,24012,29343.0,-8773.25,-8773,0,0,0.0,2023-03-01,1
4171,24013,29341.0,-33028.25,-33028,0,0,0.0,2023-03-01,1
4171,24013,29341.0,-8179.8,0,0,0,-8179.8,2023-06-01,1
4171,24013,29341.0,46271.35,46271,0,0,0.0,2023-09-01,1
4171,24013,29341.0,92721.43,-27512,101093,19140,0.0,2024-03-01,1
4171,24014,29352.0,-34606.97,-34607,0,0,0.0,2023-01-01,1
4171,24014,29352.0,-45691.51,-34607,-11085,0,0.0,2023-02-01,1
4171,24014,29352.0,-40957.35,4734,-34607,-11085,0.0,2023-03-01,1
4171,24014,29352.0,-45691.51,0,0,-34607,-11084.54,2023-04-01,1
4171,24014,29352.0,43930.93,2295,2295,0,39341.13,2023-08-01,1
4171,24014,29352.0,41636.03,0,0,2295,39341.13,2023-09-01,1
4171,24014,29352.0,41636.03,35548,0,0,6088.16,2023-12-01,1
4171,24014,29352.0,137856.52,96220,0,0,41636.03,2024-03-01,1
4171,24014,29352.0,80000.0,0,0,0,80000.0,2024-06-01,1
4171,24014,29352.0,154124.23,43190,40934,0,70000.0,2024-09-01,1
4171,24014,29352.0,200606.27,46482,43190,2256,108677.81,2024-10-01,1
4171,24014,29352.0,9138.99,9139,0,0,0.0,2024-11-01,1
4171,24014,29352.0,6572.28,6572,0,0,0.0,2024-12-01,1
4171,24014,29352.0,255973.88,0,0,0,255973.88,2025-03-01,1
4170,24146,29344.0,357.0,357,0,0,0.0,2023-03-01,1
4170,24146,29344.0,-2806.73,-2807,0,0,0.0,2024-03-01,1
4170,24146,29344.0,76176.21,2821,73355,0,0.0,2024-06-01,1
4170,24146,29344.0,2821.34,2821,0,0,0.0,2024-07-01,1
4170,24146,29344.0,5642.68,0,0,2821,2821.34,2024-09-01,1
4192,24349,29366.0,9631.03,9631,0,0,0.0,2022-12-01,1
4192,24349,29366.0,1748.63,0,1749,0,0.0,2023-01-01,1
4192,24349,29366.0,6997.82,6998,0,0,0.0,2024-03-01,1
4079,24625,29353.0,7330.49,7330,0,0,0.0,2022-12-01,1
4079,24625,29353.0,-15419.26,7330,0,-22750,0.0,2023-01-01,1
4079,24625,29353.0,12902.75,28322,7330,-22750,0.0,2023-02-01,1
4079,24625,29353.0,-4294.72,-4295,0,0,0.0,2023-03-01,1
4079,24625,29353.0,45929.56,45930,0,0,0.0,2024-03-01,1
4079,24625,29353.0,45787.78,31025,8916,5846,0.0,2024-06-01,1
4079,24625,29353.0,45787.78,31025,14763,0,0.0,2024-09-01,1
4079,24625,29353.0,76812.75,31025,31025,0,14762.81,2024-10-01,1
4079,24625,29353.0,45787.78,31025,14763,0,0.0,2024-12-01,1
4079,24625,29353.0,35721.71,0,14496,21226,0.0,2025-03-01,1
3799,24792,28930.0,-19731.89,-19732,0,0,0.0,2023-02-01,1
3799,24792,28930.0,-11577.86,8154,-19732,0,0.0,2023-03-01,1
3799,24792,28930.0,-17039.22,-17039,0,0,0.0,2023-06-01,1
3799,24792,28930.0,565.4,565,0,0,0.0,2023-09-01,1
3799,24792,28930.0,6039.96,0,0,1417,4622.6,2023-12-01,1
3799,24792,28930.0,4166.97,-1873,0,0,6039.96,2024-03-01,1
3799,24792,28930.0,5608.63,1442,0,0,4166.97,2024-06-01,1
3799,24792,28930.0,1441.66,1442,0,0,0.0,2024-07-01,1
3799,24792,28930.0,9933.61,1442,1442,1442,5608.63,2024-09-01,1
3799,24792,28930.0,11375.27,1442,1442,1442,7050.29,2024-10-01,1
3799,24792,28930.0,1441.66,1442,0,0,0.0,2024-11-01,1
3799,24792,28930.0,12816.93,0,1442,1442,9933.61,2024-12-01,1
3799,24792,28930.0,24142.14,680,11117,494,11850.56,2025-03-01,1
3799,24792,28930.0,285.38,285,0,0,0.0,2025-06-01,1
4115,26634,29363.0,11903.67,6868,5036,0,0.0,2022-12-01,1
4115,26634,29363.0,213.99,214,0,0,0.0,2023-01-01,1
4115,26634,29363.0,7259.26,7259,0,0,0.0,2023-02-01,1
4115,26634,29363.0,472.12,472,0,0,0.0,2023-03-01,1
4115,26634,29363.0,3961.74,3962,0,0,0.0,2024-06-01,1
4115,26634,29363.0,3961.74,3962,0,0,0.0,2024-09-01,1
4115,26634,29363.0,10829.24,6868,3962,0,0.0,2024-10-01,1
4115,26634,29363.0,1065.14,1065,0,0,0.0,2025-06-01,1
4115,26756,29373.0,12974.19,7485,5489,0,0.0,2022-12-01,1
4115,26756,29373.0,7485.11,7485,0,0,0.0,2023-01-01,1
4115,26756,29373.0,-1544.05,-1544,0,0,0.0,2023-03-01,1
4115,26756,29373.0,12664.53,7485,0,5179,0.0,2023-08-01,1
4115,26756,29373.0,6046.96,7485,-1438,0,0.0,2023-09-01,1
4115,26756,29373.0,35621.69,9690,7692,1036,17204.2,2023-12-01,1
4115,26756,29373.0,18239.89,0,0,0,18239.89,2024-03-01,1
4115,26756,29373.0,18239.89,0,0,0,18239.89,2024-06-01,1
4115,26756,29373.0,-18032.75,-18033,0,0,0.0,2024-07-01,1
4115,26980,29361.0,24081.08,13893,10188,0,0.0,2022-12-01,1
4115,26980,29361.0,11295.29,11295,0,0,0.0,2023-01-01,1
4115,26980,29361.0,-2658.31,-2658,0,0,0.0,2023-03-01,1
4115,26980,29361.0,2029.59,2030,0,0,0.0,2023-06-01,1
4115,26980,29361.0,28263.38,16252,0,12011,0.0,2023-08-01,1
4115,26980,29361.0,24211.24,14142,10069,0,0.0,2023-09-01,1
4115,26980,29361.0,-20545.22,0,0,0,-20545.22,2023-12-01,1
4115,26980,29361.0,-3545.22,17000,0,0,-20545.22,2024-03-01,1
4115,26980,29361.0,796.75,4342,0,0,-3545.22,2024-06-01,1
4115,26980,29361.0,2640.22,0,2640,0,0.0,2024-07-01,1
4115,26981,29375.0,7175.13,4140,3036,0,0.0,2022-12-01,1
4115,26981,29375.0,7334.34,4140,0,3195,0.0,2023-01-01,1
4115,26981,29375.0,-735.89,-736,0,0,0.0,2023-03-01,1
4115,26981,29375.0,897.34,498,0,399,0.0,2023-08-01,1
4115,26981,29375.0,4781.66,0,4782,0,0.0,2023-09-01,1
4115,26981,29375.0,5020.74,239,0,0,4781.66,2023-12-01,1
4115,26981,29375.0,3704.75,0,0,3705,0.0,2024-03-01,1
4115,26981,29375.0,3704.75,0,0,0,3704.75,2024-06-01,1
4115,26981,29375.0,3852.94,3853,0,0,0.0,2024-07-01,1
4115,26981,29375.0,3852.94,0,0,0,3852.94,2024-09-01,1
4115,26981,29375.0,3852.94,0,0,0,3852.94,2024-10-01,1
4115,26981,29375.0,5808.62,3853,1956,0,0.0,2025-03-01,1
4115,26981,29375.0,5808.62,3853,0,1956,0.0,2025-04-01,1
4115,26981,29375.0,9942.51,3853,4238,0,1851.34,2025-06-01,1
4115,27034,29371.0,6644.92,3834,2811,0,0.0,2022-12-01,1
4115,27034,29371.0,6792.37,3834,0,2959,0.0,2023-01-01,1
4115,27034,29371.0,4408.42,4408,0,0,0.0,2023-03-01,1
4115,27034,29371.0,-839.93,0,-840,0,0.0,2023-04-01,1
4115,27034,29371.0,5851.22,5248,29,574,0.0,2023-08-01,1
4115,27034,29371.0,-3735.88,-3736,0,0,0.0,2024-03-01,1
1686,27057,29350.0,-4657.82,-4658,0,0,0.0,2024-03-01,1
1686,27057,29350.0,-3292.31,-3292,0,0,0.0,2024-07-01,1
3545,28004,28149.0,3000.0,1500,1500,0,0.0,2023-03-01,1
913,28024,36941.0,6782.83,6783,0,0,0.0,2024-04-01,1
913,28024,36941.0,412.15,412,0,0,0.0,2024-10-01,1
913,28024,36941.0,20.0,0,20,0,0.0,2025-01-01,1
913,28024,36941.0,20.0,20,0,0,0.0,2025-04-01,1
913,28024,36941.0,20.0,0,20,0,0.0,2025-05-01,1
913,28025,36938.0,0.0,0,0,0,0.0,2023-03-01,1
913,28025,36938.0,2118.92,2119,0,0,0.0,2023-07-01,1
913,28025,36938.0,5428.03,6091,0,-663,0.0,2023-08-01,1
3364,28046,29348.0,16497.58,16498,0,0,0.0,2023-03-01,1
3364,28046,29348.0,-23771.37,-23771,0,0,0.0,2024-03-01,1
3364,28046,29348.0,1660.49,1660,0,0,0.0,2025-04-01,1
3364,28046,29348.0,240.4,240,0,0,0.0,2025-06-01,1
1895,28047,29356.0,24771.22,0,0,24771,0.0,2023-06-01,1
1895,28047,29356.0,49542.44,24771,0,0,24771.22,2023-07-01,1
1895,28047,29356.0,-4179.06,-4179,0,0,0.0,2024-03-01,1
4125,28074,29364.0,11906.5,11906,0,0,0.0,2023-04-01,1
4125,28074,29364.0,16777.4,16777,0,0,0.0,2024-03-01,1
4722,28100,29338.0,137316.01,137316,0,0,0.0,2023-02-01,1
4722,28100,29338.0,137316.01,137316,0,0,0.0,2023-06-01,1
4722,28100,29338.0,-7071.77,-7072,0,0,0.0,2024-08-01,1
4722,28100,29338.0,141435.49,141435,0,0,0.0,2024-09-01,1
1390,28220,29346.0,-23680.27,-23680,0,0,0.0,2023-03-01,1
1390,28220,29346.0,12129.9,12130,0,0,0.0,2024-03-01,1
4727,28244,29351.0,-1450.74,-725,-725,0,0.0,2023-04-01,1
4727,28244,29351.0,5705.27,5705,0,0,0.0,2024-03-01,1
913,28336,36940.0,-17871.04,0,-15125,0,-2746.24,2023-07-01,1
913,28336,36940.0,15224.8,0,0,0,15224.8,2023-08-01,1
913,28336,36940.0,-16941.44,-16941,0,0,0.0,2023-10-01,1
913,28336,36940.0,20.0,20,0,0,0.0,2024-05-01,1
913,28336,36940.0,511.54,512,0,0,0.0,2024-08-01,1
913,28336,36940.0,24.58,25,0,0,0.0,2025-01-01,1
1658,28338,29357.0,-1538.18,-1538,0,0,0.0,2024-03-01,1
1658,28338,29357.0,2269.3,2269,0,0,0.0,2024-06-01,1
1658,28338,29357.0,3051.36,3051,0,0,0.0,2024-07-01,1
1658,28338,29357.0,4615.5,4616,0,0,0.0,2024-09-01,1
1658,28338,29357.0,5397.57,5398,0,0,0.0,2024-10-01,1
1658,28338,29357.0,6179.64,6180,0,0,0.0,2024-11-01,1
1658,28338,29357.0,6961.7,6962,0,0,0.0,2024-12-01,1
1658,28338,29357.0,7752.53,7753,0,0,0.0,2025-01-01,1
1658,28338,29357.0,9081.36,9081,0,0,0.0,2025-03-01,1
1881,28347,29360.0,46080.76,46081,0,0,0.0,2023-03-01,1
1881,28347,29360.0,-2103.67,-2104,0,0,0.0,2023-06-01,1
1881,28347,29360.0,6148.83,6149,0,0,0.0,2024-03-01,1
1881,28347,29360.0,1785.97,1786,0,0,0.0,2024-12-01,1
3632,28357,29339.0,6063.77,6064,0,0,0.0,2023-03-01,1
3632,28357,29339.0,9893.5,9894,0,0,0.0,2023-06-01,1
3632,28357,29339.0,-39074.14,0,-39074,0,0.0,2023-07-01,1
3632,28357,29339.0,19787.0,19787,0,0,0.0,2023-08-01,1
3632,28357,29339.0,78687.31,58900,19787,0,0.0,2023-09-01,1
3632,28357,29339.0,314288.51,58900,58900,0,196487.89,2023-10-01,1
